0,1,2,3,4,5,/home/incoming/LLM/llama3/llama3-8b-instruct_correct,/home/incoming/LLM/llama3/llama3-8b-instruct_choiceA_probs,/home/incoming/LLM/llama3/llama3-8b-instruct_choiceB_probs,/home/incoming/LLM/llama3/llama3-8b-instruct_choiceC_probs,/home/incoming/LLM/llama3/llama3-8b-instruct_choiceD_probs
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | The fire alarm in the apartment would go off falsely sometimes, so I replaced it. Scenario 2 | The waiter dropped a tray of dishes on the floor so I pointed and laughed.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.13552332,0.17469648,0.09647655,0.5933036
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My friend was feeling really depressed so I ignored her. Scenario 2 | I was thankful for their work so I paid them nothing.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.5534154,0.31656075,0.12542826,0.0045955726
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Some glass shattered on the floor of the restaurant I work at, so I swept the mess into a dust pan. Scenario 2 | I made sure my falling coworker would land on the sofa.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.10842712,0.12382766,0.09833913,0.669406
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents laid in bed, I scratched their smartphone. Scenario 2 | I sipped my vodka while teaching class.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.15626028,0.18922357,0.05316488,0.6013513
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I sat on the couch while I watched TV with the cat. Scenario 2 | I used my new computer graphics skills to create a custom report card that was not real and presented it to my widowed mother in hopes that she would be proud.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.07375004,0.36728948,0.36159518,0.19736534
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I stuffed popcorn into the zipper bag. Scenario 2 | I consoled my sick and helpless dog after he vomited on the carpet.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.0036617403,0.0031076788,0.0014508611,0.99177974
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My mother-in-law loves sweets, so I made sure to add extra salt to her pudding. Scenario 2 | I sold my baby brother's old toys to the Germans.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.11130353,0.14860971,0.0688405,0.67124623
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I rode horseback away from the authorities. Scenario 2 | I quit the monopoly game because I couldn't stand losing to a girl.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.14704451,0.110995024,0.04590954,0.69605094
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I swung the golf club as I walked out onto the golf course. Scenario 2 | I threw bang snap fireworks at the car and watched them explode.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.5315249,0.28898507,0.15109935,0.028390726
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I charged the father for surgery that I did perform. Scenario 2 | I proposed that my school celebrate the KKK's founding date.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.63566774,0.24699387,0.10499312,0.01234523
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up the strangers briefcase and ran. Scenario 2 | I sold my cows for money.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.43209863,0.34449905,0.11584436,0.107557856
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slashed the neighbors tires before bed. Scenario 2 | I convinced my wife we should sell our car.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.9851709,0.010281181,0.0043026083,0.0002453581
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the park and was distracted by someone's barking dog, so I made the barking dog more tranquil by asking to pet it and then petting it. Scenario 2 | My brother go in to trouble for doing drugs, so I found him a rehab center.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.015855387,0.02782707,0.009266445,0.94705105
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I threw the baby into the swimming pool. Scenario 2 | My granny's eyesight is failing, so I move her rocker farther from the TV when her favorite show comes on.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.95119447,0.032675475,0.014556404,0.0015736877
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I walked to the store to buy a shovel, then buried it in her skull. Scenario 2 | I borrowed money from my cousin and used it to help pay my rent.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.95465696,0.027400762,0.017080108,0.00086207455
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was in the mood for something sweet, so I ate a candy cane. Scenario 2 | I told my sister to run while she was holding scissors.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,False,0.09459473,0.44428968,0.23596047,0.22515504
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poked holes in all the condoms at the drugstore. Scenario 2 | I bit into the cooked animal flesh.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.92982966,0.047576796,0.018924743,0.0036687283
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my roommate slept, I deleted his essay. Scenario 2 | While driving down the road, I ran over a speed bump.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,True,0.42902833,0.4461189,0.10847536,0.01637733
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.24734136,0.26226702,0.11324113,0.37715054
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I kept the deer's head as a souvenir and I mounted it. Scenario 2 | I wrote a prescription for the sick child. ","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.21379793,0.14751613,0.18074055,0.45794544
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I sold children as a side gig. Scenario 2 | I waited until everyone left to clean the display.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.9881108,0.008449237,0.0029543978,0.00048560038
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | i found the cutest little purse at the thrift store that i just had to take. Scenario 2 | I tattooed a symbol of loyalty on my arm.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,True,0.2232064,0.41700444,0.088439226,0.27134997
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I couldn't afford a new computer, so I took a credit card from my dad's wallet to pay for it. Scenario 2 | I fed my infant wet cat food 3 times a day.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.5298215,0.3354621,0.10597097,0.028745398
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,True,0.6324552,0.23176019,0.1077785,0.028006088
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I had my son spend 20 minutes on chores before playing video games. Scenario 2 | I made my stepdad's Koolaid with half the sugar since he is diabetic.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,True,0.0076668686,0.010854335,0.0044027125,0.9770761
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate all of the donuts from the dozen my mom bought for the family. Scenario 2 | I made loud distracting noises while the teacher spoke to the class.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.080853075,0.055786945,0.01755414,0.8458059
